raion_code,raion,year,avg_wage_agriculture,avg_wage_education,avg_wage_industry,avg_wage_public_admin,avg_wage_total,birth_rate,death_rate,divorce_rate,gross_payroll_total,housing_livable_area_thsd_m2,housing_total_area_thsd_m2,housing_units_thsd,industrial_output_mil_lei,industrial_share_of_total_pct,infant_mortality_rate,marriage_rate,natural_increase_rate
57,Leova,2023,8293.4,8392.1,13811.4,10587.5,9485.2,9.9,16.4,2.6,496.2,858.9,1282.2,18.2,84.6,0.1,9.5,6.6,-6.5
57,Leova,2024,9414.7,9725.2,17197.0,12069.1,11049.3,10.0,16.4,2.7,601.8,858.3,1281.6,18.2,87.8,0.1,22.6,6.7,-6.4
60,Nisporeni,2003,,,,,,12.5,11.6,3.4,,,,,,,16.3,6.0,0.9
60,Nisporeni,2004,,,,,,11.7,10.5,3.1,,,,,,,18.2,5.2,1.2
60,Nisporeni,2005,,,,,,11.6,12.5,3.3,,936.3,1251.5,21.9,,,17.5,6.4,-0.9
60,Nisporeni,2006,,,,,,11.6,11.8,2.8,,937.7,1254.4,22.0,,,18.9,6.4,-0.2
60,Nisporeni,2007,,,,,,11.7,11.8,2.9,,938.9,1260.1,22.0,,,11.4,6.3,-0.1
60,Nisporeni,2008,,,,,,11.9,12.0,2.6,,940.2,1263.3,22.0,89.5,0.3,12.5,6.8,-0.1
60,Nisporeni,2009,,,,,,10.9,12.6,2.7,,949.3,1273.5,22.0,60.1,0.3,10.9,6.6,-1.7
60,Nisporeni,2010,,,,,,11.1,13.2,2.7,,968.4,1289.9,21.9,77.9,0.3,16.2,6.9,-2.1
60,Nisporeni,2011,,,,,,10.4,10.3,3.3,,957.7,1299.3,22.1,98.1,0.3,5.7,6.8,0.1
60,Nisporeni,2012,,,,,,11.4,11.7,2.7,,931.7,1303.3,22.2,105.9,0.3,16.3,6.3,-0.3
60,Nisporeni,2013,,,,,,11.2,10.5,3.0,,932.7,1304.0,22.1,135.4,0.3,2.7,6.2,0.7
60,Nisporeni,2014,,,,,,16.2,16.5,4.3,,933.8,1305.9,22.1,133.3,0.3,6.4,10.0,-0.2
60,Nisporeni,2015,6499.3,3254.1,3995.7,4447.0,3652.8,16.9,18.0,3.2,235.2,935.3,1308.4,22.2,155.6,0.3,10.0,10.1,-1.1
60,Nisporeni,2016,4445.0,3320.1,4397.1,4723.4,3751.7,16.7,16.1,4.4,249.3,1084.8,1475.9,22.2,176.4,0.4,13.0,9.2,0.5
60,Nisporeni,2017,4824.1,4383.6,4919.2,4542.9,4178.5,15.9,15.2,3.3,248.3,1092.2,1487.3,22.2,150.5,0.3,11.2,9.1,0.7
60,Nisporeni,2018,6609.1,4160.1,4700.5,5564.0,4680.1,14.4,17.4,2.2,274.6,1093.8,1490.9,22.3,163.7,0.3,8.0,8.7,-3.0
60,Nisporeni,2019,5908.8,5247.8,5051.8,6359.0,5276.2,14.1,16.0,1.3,330.6,1096.4,1495.8,22.3,133.3,0.2,5.0,8.3,-1.9
60,Nisporeni,2020,6740.1,5900.4,5375.5,7244.4,5879.5,14.2,17.5,0.9,344.3,1099.6,1501.0,22.3,126.6,0.2,6.8,6.1,-3.2
60,Nisporeni,2021,7173.9,6340.2,5949.0,7693.5,6570.8,12.7,19.0,1.6,382.3,1104.5,1508.6,22.4,141.3,0.2,3.9,8.9,-6.3
60,Nisporeni,2022,8708.1,7229.5,7083.0,8598.7,7434.4,13.1,16.1,1.1,436.5,1110.4,1514.5,22.4,161.4,0.2,2.0,7.7,-3.0
60,Nisporeni,2023,10750.4,8781.3,8126.3,10082.2,8867.6,11.2,17.4,1.4,516.6,1117.5,1526.1,22.5,217.4,0.3,11.8,7.4,-6.2
60,Nisporeni,2024,12924.5,10078.1,9540.3,11434.5,10011.9,11.2,16.4,1.4,579.8,1120.3,1530.4,22.6,148.2,0.2,9.7,6.6,-5.1
62,Ocnita,2003,,,,,,8.6,17.0,2.6,,,,,,,17.9,5.4,-8.4
62,Ocnita,2004,,,,,,9.0,15.9,3.8,,,,,,,18.1,5.2,-6.9
62,Ocnita,2005,,,,,,8.6,16.4,3.5,,1041.9,1533.5,27.6,,,16.7,6.1,-7.8
62,Ocnita,2006,,,,,,7.9,15.9,3.1,,1045.0,1537.9,27.6,,,11.1,5.6,-8.0
62,Ocnita,2007,,,,,,8.6,15.1,3.0,,1043.5,1535.4,27.5,,,12.5,6.2,-6.5
62,Ocnita,2008,,,,,,9.5,15.3,3.2,,1044.0,1536.0,27.4,78.8,0.3,3.9,5.2,-5.8
62,Ocnita,2009,,,,,,9.4,13.9,2.1,,1044.0,1536.1,27.3,57.7,0.2,7.6,5.1,-4.5
62,Ocnita,2010,,,,,,9.0,14.7,2.1,,1044.3,1536.0,27.2,77.6,0.3,17.7,5.1,-5.7
62,Ocnita,2011,,,,,,8.5,14.0,2.3,,1044.3,1535.7,27.2,107.6,0.3,18.6,4.1,-5.5
62,Ocnita,2012,,,,,,9.2,13.8,2.6,,1043.7,1535.0,27.2,103.5,0.3,11.8,4.5,-4.6
62,Ocnita,2013,,,,,,8.4,14.6,2.6,,1043.2,1534.3,27.1,110.0,0.3,8.4,3.9,-6.2
62,Ocnita,2014,,,,,,9.7,18.1,3.4,,1043.0,1534.3,27.1,121.9,0.3,11.5,5.3,-8.4
62,Ocnita,2015,3122.0,3331.7,3695.0,4649.5,3454.2,10.3,17.0,2.8,211.5,1043.2,1534.7,27.1,114.8,0.3,23.7,5.6,-6.7
62,Ocnita,2016,3166.3,3585.8,4308.8,4891.2,3787.8,9.6,17.2,3.2,218.0,1051.5,1549.5,26.1,43.7,0.1,11.6,5.1,-7.5
62,Ocnita,2017,3622.6,3943.4,5031.2,5121.3,4198.9,9.7,15.5,2.6,245.2,1053.7,1552.8,26.2,59.1,0.1,7.0,5.0,-5.8
62,Ocnita,2018,4463.7,4438.7,5269.9,5535.4,4698.1,9.0,16.1,3.1,273.7,1053.9,1553.0,26.2,50.0,0.1,2.5,5.4,-7.1
62,Ocnita,2019,4907.9,5406.2,6506.4,6169.3,5380.1,8.0,15.3,2.5,333.6,1053.5,1552.2,26.2,51.4,0.1,2.9,5.3,-7.3
62,Ocnita,2020,4896.4,5993.1,6720.7,6646.6,5715.2,8.8,18.3,2.3,350.5,1055.3,1555.1,26.2,84.8,0.1,16.3,3.9,-9.6
62,Ocnita,2021,5313.8,6485.7,7395.7,7439.3,6325.6,8.5,23.6,3.0,389.7,1055.6,1555.6,26.2,77.7,0.1,8.7,6.1,-15.1
62,Ocnita,2022,5546.5,7336.6,8070.3,8509.7,7142.9,7.7,18.1,3.3,428.6,1055.5,1555.6,26.2,112.1,0.1,9.9,6.5,-10.3
62,Ocnita,2023,6541.4,9056.1,9636.9,9735.1,8671.8,7.5,15.9,2.9,505.8,1055.6,1555.6,25.8,138.0,0.2,14.1,5.3,-8.4
62,Ocnita,2024,7092.8,10229.8,11570.7,13535.7,10059.7,7.2,15.4,2.8,592.8,1053.0,1564.3,25.7,115.8,0.1,7.5,5.4,-8.2
64,Orhei,2003,,,,,,10.0,12.2,3.3,,,,,,,14.5,6.2,-2.2
64,Orhei,2004,,,,,,10.4,12.2,3.4,,,,,,,10.4,6.7,-1.8
64,Orhei,2005,,,,,,10.3,13.4,3.7,,1953.3,2720.2,49.2,,,12.7,7.0,-3.1
64,Orhei,2006,,,,,,11.1,12.7,3.2,,1955.7,2723.8,49.1,,,9.3,7.5,-1.6
64,Orhei,2007,,,,,,11.3,12.7,3.4,,1958.3,2727.2,49.3,,,14.0,8.4,-1.4
64,Orhei,2008,,,,,,11.8,12.6,3.4,,1960.2,2729.5,49.2,549.6,1.9,14.2,7.4,-0.8
64,Orhei,2009,,,,,,11.8,12.6,2.9,,1958.1,2731.4,49.3,414.1,1.8,11.4,7.9,-0.8
64,Orhei,2010,,,,,,12.1,13.5,3.1,,1850.2,2561.2,46.5,554.9,2.0,11.2,7.7,-1.4
64,Orhei,2011,,,,,,12.4,12.3,3.0,,1850.7,2563.5,46.6,478.0,1.4,8.4,8.2,0.1
64,Orhei,2012,,,,,,12.0,12.8,2.9,,1849.0,2566.4,46.7,528.6,1.5,8.5,7.3,-0.8
64,Orhei,2013,,,,,,12.0,11.5,3.1,,1850.0,2565.3,46.6,597.3,1.5,11.3,7.6,0.4
64,Orhei,2014,,,,,,17.2,15.7,3.5,,1851.6,2569.2,46.5,576.3,1.3,4.9,11.0,1.4
64,Orhei,2015,3467.6,3615.4,4733.3,4595.3,3876.8,16.6,16.8,3.5,617.3,1853.3,2573.2,46.5,569.6,1.3,7.6,9.6,-0.2
64,Orhei,2016,3653.0,3855.2,5097.9,4915.4,4190.7,16.5,16.0,3.6,644.8,1972.6,2732.7,45.0,658.6,1.4,3.9,9.0,0.5
64,Orhei,2017,5311.0,3961.2,4000.7,3478.8,4512.0,15.2,15.7,2.9,760.9,1972.2,2738.2,44.4,996.2,1.9,5.1,9.1,-0.5
64,Orhei,2018,4485.3,5003.8,6275.7,6163.7,5460.8,14.6,16.1,4.6,920.8,1973.4,2741.5,44.5,1322.3,2.3,9.3,9.4,-1.5
64,Orhei,2019,5440.6,6280.4,7630.6,6979.3,6434.2,13.4,16.6,4.2,1298.7,1977.3,2749.7,44.5,2178.9,3.7,10.3,9.3,-3.1
64,Orhei,2020,5593.8,6615.9,7228.1,7597.3,6730.4,13.3,18.4,4.3,1317.4,1983.0,2757.1,44.6,2128.2,3.6,10.7,7.6,-5.1
64,Orhei,2021,5533.1,7234.1,8188.4,8095.9,7563.2,13.0,19.7,4.4,1450.2,1989.2,2766.3,44.7,2540.6,3.6,8.4,9.0,-6.7
64,Orhei,2022,6492.1,8077.3,9017.7,9345.2,8488.6,12.2,16.5,4.4,1622.3,2008.4,2796.0,45.1,2917.9,3.4,7.2,8.1,-4.3
64,Orhei,2023,7711.1,9614.3,10316.9,11222.5,9895.7,11.1,17.3,4.6,1910.9,2016.3,2812.3,45.3,3222.0,3.7,11.7,7.8,-6.1
64,Orhei,2024,9016.8,10851.7,11928.4,12351.7,11337.1,11.1,17.3,4.5,2173.1,2029.2,2840.0,45.7,3479.0,4.1,6.1,7.3,-6.2
67,Rezina,2003,,,,,,11.4,14.1,2.8,,,,,,,13.0,5.8,-2.7
67,Rezina,2004,,,,,,11.0,13.8,2.6,,,,,,,11.8,5.9,-2.8
67,Rezina,2005,,,,,,10.5,14.6,3.2,,687.6,1001.5,21.3,,,8.8,6.7,-4.1
67,Rezina,2006,,,,,,10.2,14.1,3.2,,690.6,1010.0,21.4,,,14.5,6.8,-3.9
67,Rezina,2007,,,,,,10.8,14.3,4.8,,691.4,1011.9,21.4,,,14.0,6.5,-3.5
67,Rezina,2008,,,,,,11.3,13.7,5.3,,689.4,1010.5,21.4,1062.9,3.7,30.1,6.1,-2.4
67,Rezina,2009,,,,,,11.4,12.4,4.1,,689.7,1010.3,21.4,563.3,2.5,11.6,6.5,-1.0
67,Rezina,2010,,,,,,11.1,13.8,5.7,,697.1,1024.3,21.5,540.6,1.9,10.2,7.0,-2.7
67,Rezina,2011,,,,,,11.0,12.7,4.3,,697.8,1025.8,21.5,651.7,1.9,10.3,7.0,-1.7
67,Rezina,2012,,,,,,11.2,13.5,3.7,,687.2,1026.6,21.5,699.0,1.9,6.9,6.9,-2.3
67,Rezina,2013,,,,,,10.9,12.0,4.7,,686.1,1024.6,21.3,910.3,2.3,14.2,6.0,-1.1
67,Rezina,2014,,,,,,15.3,16.3,5.3,,686.1,1024.6,21.3,831.0,1.9,14.3,8.3,-1.0
67,Rezina,2015,2602.3,3268.9,5832.2,5116.0,4126.9,14.4,16.4,6.7,287.6,686.9,1025.9,21.3,904.0,2.0,18.7,9.0,-2.0
67,Rezina,2016,4297.3,3376.2,6193.6,5143.1,4494.2,15.2,16.0,4.6,299.1,667.0,982.8,19.2,629.0,1.3,11.3,7.1,-0.8
67,Rezina,2017,3406.5,6778.5,4377.9,5584.7,3322.3,13.0,15.0,5.0,325.5,667.6,984.8,19.2,771.8,1.5,21.4,8.3,-2.1
67,Rezina,2018,4944.8,4380.6,7197.2,5989.1,5406.4,13.2,15.0,7.1,364.1,668.2,985.8,19.2,835.1,1.5,,7.6,-1.8
67,Rezina,2019,5230.4,5533.4,7844.1,6527.0,6085.9,12.9,16.3,9.1,417.0,669.1,987.6,19.2,971.0,1.6,14.5,9.0,-3.5
67,Rezina,2020,5803.4,6138.5,7873.5,7456.6,6604.3,12.0,16.2,5.2,448.1,669.4,988.0,19.2,977.8,1.6,9.1,6.5,-4.2
67,Rezina,2021,6162.7,6596.3,8627.9,8004.6,7323.8,11.9,19.0,5.9,527.4,674.4,994.5,19.2,1127.7,1.6,7.0,10.0,-7.1
67,Rezina,2022,7383.1,7560.4,9702.1,9430.3,8395.0,12.0,17.4,6.3,596.9,675.1,995.5,19.2,1223.3,1.4,16.9,9.6,-5.4
67,Rezina,2023,9931.6,8977.0,11257.2,11225.9,9820.4,11.3,16.6,7.5,676.9,675.3,995.8,19.2,1040.5,1.2,13.4,7.7,-5.3
67,Rezina,2024,10467.6,10117.6,12686.1,13111.6,11333.8,10.1,17.3,8.8,771.1,675.3,996.0,19.2,1329.1,1.6,3.1,6.4,-7.2
71,Riscani,2003,,,,,,10.4,14.9,3.0,,,,,,,10.4,5.7,-4.5
71,Riscani,2004,,,,,,9.8,14.9,2.9,,,,,,,11.3,6.4,-5.1
71,Riscani,2005,,,,,,9.9,16.3,3.1,,1434.2,1983.2,29.8,,,14.1,6.3,-6.4
71,Riscani,2006,,,,,,9.5,15.6,3.3,,1435.1,1985.5,29.8,,,11.7,6.1,-6.1
71,Riscani,2007,,,,,,9.6,15.3,3.4,,1436.5,1987.5,29.8,,,7.3,6.8,-5.7
71,Riscani,2008,,,,,,9.8,14.6,2.5,,1438.9,1991.3,29.9,132.3,0.5,15.9,6.7,-4.8
71,Riscani,2009,,,,,,10.3,15.8,2.6,,1440.2,1993.7,29.9,103.4,0.5,8.3,6.9,-5.5
71,Riscani,2010,,,,,,10.8,15.7,2.1,,1441.6,1996.3,29.8,124.6,0.4,9.4,7.2,-4.9
71,Riscani,2011,,,,,,10.7,15.3,2.5,,1442.9,1999.1,29.8,158.1,0.5,12.0,6.0,-4.6
71,Riscani,2012,,,,,,10.4,14.4,2.1,,1445.8,2004.5,29.8,160.2,0.4,6.9,6.0,-4.0
71,Riscani,2013,,,,,,9.4,14.5,2.6,,1444.2,2002.8,29.7,201.5,0.5,16.8,5.9,-5.1
71,Riscani,2014,,,,,,13.2,16.2,3.4,,1443.7,2002.8,29.7,230.2,0.5,8.0,6.8,-3.0
71,Riscani,2015,2836.0,3492.8,4630.3,4408.0,3488.6,12.2,17.3,3.3,297.9,1443.9,2003.7,29.6,256.1,0.6,8.7,7.3,-5.1
71,Riscani,2016,2958.8,3700.7,5047.2,4634.1,3751.1,12.6,17.5,3.1,327.3,1477.8,2056.9,27.8,287.8,0.6,7.0,6.8,-4.9
71,Riscani,2017,3670.7,4047.5,5700.0,4991.1,4327.6,11.4,17.0,2.4,337.2,1482.1,2064.0,27.8,325.4,0.6,7.9,6.1,-5.6
71,Riscani,2018,4014.8,4554.5,6171.6,5322.7,4774.0,11.4,16.5,3.4,394.4,1482.9,2065.7,27.8,368.6,0.7,9.6,5.4,-5.1
71,Riscani,2019,4862.9,5636.5,6673.2,6248.9,5662.7,11.2,17.5,3.2,460.8,1483.2,2065.8,27.7,411.4,0.7,13.2,5.6,-6.3
71,Riscani,2020,5024.4,6191.5,6937.1,6901.6,6019.6,10.4,18.0,2.8,496.5,1486.3,2071.1,27.8,348.1,0.6,9.1,4.9,-7.6
71,Riscani,2021,5559.3,6468.7,7441.7,7489.9,6587.8,9.4,19.1,3.0,553.4,1486.2,2071.5,27.8,439.8,0.6,4.1,6.2,-9.7
71,Riscani,2022,6044.6,7505.7,8391.7,8608.3,7419.5,9.1,17.0,3.0,637.2,1485.3,2070.9,27.7,580.5,0.7,8.8,6.8,-7.8
71,Riscani,2023,7081.9,8751.1,9010.1,10300.9,8694.5,9.4,17.3,3.2,804.3,1485.7,2071.7,27.7,613.6,0.7,13.3,6.5,-7.9
71,Riscani,2024,8238.9,9903.4,10065.7,12357.9,9981.6,8.6,17.5,3.5,902.9,1486.3,2073.3,27.7,587.0,0.7,12.6,5.7,-8.9
74,Singerei,2003,,,,,,11.7,11.1,2.0,,,,,,,16.0,5.9,0.6
74,Singerei,2004,,,,,,11.1,10.5,3.0,,,,,,,11.2,5.8,0.6
74,Singerei,2005,,,,,,11.2,11.6,3.2,,1412.3,2022.9,30.9,,,14.0,6.6,-0.4
74,Singerei,2006,,,,,,11.2,11.1,2.6,,1416.1,2027.9,31.0,,,10.4,6.6,0.1
74,Singerei,2007,,,,,,11.6,11.3,3.2,,1419.2,2032.8,31.0,,,13.8,7.1,0.3
74,Singerei,2008,,,,,,11.5,11.5,3.1,,1417.5,2034.3,31.1,128.3,0.4,16.7,7.0,
74,Singerei,2009,,,,,,12.9,12.3,2.5,,1422.1,2040.0,31.2,115.5,0.5,13.4,6.8,0.6
74,Singerei,2010,,,,,,12.1,12.0,2.6,,1421.8,2039.1,31.2,109.8,0.4,12.2,6.9,0.1
74,Singerei,2011,,,,,,12.6,11.4,2.7,,1425.9,2045.4,31.2,108.2,0.3,17.0,7.2,1.2
74,Singerei,2012,,,,,,12.7,11.5,2.5,,1431.3,2053.2,31.3,125.9,0.3,11.0,6.9,1.2
74,Singerei,2013,,,,,,12.4,10.5,2.9,,1443.9,2071.0,31.5,162.6,0.4,11.2,7.0,1.9
74,Singerei,2014,,,,,,15.6,13.9,3.2,,1457.0,2089.3,31.7,172.6,0.4,16.8,8.2,1.6
74,Singerei,2015,2636.2,3173.4,3489.3,4452.5,3233.8,15.8,13.8,3.1,323.2,1458.8,2091.8,31.7,163.6,0.4,6.6,7.8,2.0
74,Singerei,2016,3248.9,3366.0,4110.9,4712.2,3817.3,15.8,13.1,2.7,350.2,1455.5,2099.2,31.8,152.4,0.3,6.7,7.3,2.7
74,Singerei,2017,3810.0,3790.7,4901.0,5208.4,4222.8,14.5,13.0,2.8,365.9,1464.0,2112.0,31.8,222.3,0.4,11.1,6.1,1.5
74,Singerei,2018,3997.1,4319.9,5134.2,5595.6,4655.8,13.8,13.2,2.9,396.9,1466.3,2116.4,31.8,228.5,0.4,11.9,6.7,0.6
74,Singerei,2019,4759.9,5602.6,5226.8,6400.6,5493.1,12.7,13.3,2.6,453.9,1468.5,2119.6,31.8,188.2,0.3,7.7,6.7,-0.6
74,Singerei,2020,4912.6,6408.3,5673.6,7033.7,6054.9,11.7,14.4,2.1,491.7,1472.6,2126.9,31.9,161.8,0.3,7.3,5.7,-2.6
74,Singerei,2021,5890.4,6873.8,6549.3,7489.9,6909.4,11.8,16.7,2.7,570.2,1476.6,2132.5,32.0,223.4,0.3,13.6,7.3,-4.9
74,Singerei,2022,7360.2,7796.4,7461.0,9551.5,7897.6,11.6,14.6,2.5,653.3,1480.1,2140.1,31.9,227.9,0.3,9.2,6.6,-2.9
74,Singerei,2023,8056.5,9272.0,8286.6,10929.9,9140.2,10.5,13.7,3.2,759.5,1482.2,2143.2,31.9,210.8,0.2,15.2,5.7,-3.3
74,Singerei,2024,9512.1,10570.4,9455.7,12915.8,10390.0,10.6,15.5,2.6,867.8,1483.9,2145.0,32.0,224.9,0.3,17.0,5.5,-4.9
78,Soroca,2003,,,,,,9.2,14.3,3.0,,,,,,,11.5,5.9,-5.1
78,Soroca,2004,,,,,,9.4,13.5,3.7,,,,,,,11.5,5.3,-4.1
78,Soroca,2005,,,,,,9.1,14.5,3.5,,1651.8,2250.6,40.6,,,7.5,6.3,-5.4
78,Soroca,2006,,,,,,9.3,14.0,3.2,,1652.1,2251.3,40.6,,,6.4,6.6,-4.7
78,Soroca,2007,,,,,,9.1,14.5,3.3,,1655.2,2257.0,40.6,,,14.1,6.9,-5.4
78,Soroca,2008,,,,,,9.4,12.9,3.0,,1660.1,2264.2,40.6,561.0,2.0,11.6,6.4,-3.5
78,Soroca,2009,,,,,,10.0,13.6,3.2,,1661.6,2267.1,40.6,400.5,1.8,13.9,6.0,-3.6
78,Soroca,2010,,,,,,10.5,14.2,2.8,,1664.3,2272.0,40.7,486.9,1.7,12.5,6.4,-3.7
78,Soroca,2011,,,,,,9.1,13.0,2.6,,1665.2,2273.5,40.7,963.3,2.8,7.5,5.9,-3.9
78,Soroca,2012,,,,,,9.4,12.5,2.6,,1669.3,2279.8,40.7,898.0,2.5,14.9,6.0,-3.1
78,Soroca,2013,,,,,,9.4,12.7,2.5,,1679.2,2294.7,40.9,865.5,2.2,12.7,5.9,-3.3
78,Soroca,2014,,,,,,14.0,17.2,5.2,,1679.7,2295.7,41.0,955.1,2.2,9.7,8.9,-3.2
78,Soroca,2015,2976.4,3786.8,4238.1,4821.8,3773.0,13.8,17.5,3.8,530.2,1683.0,2300.6,40.9,765.7,1.7,5.8,9.0,-3.6
78,Soroca,2016,3110.7,3884.8,4428.2,5085.0,4017.4,13.7,16.8,3.4,572.8,1827.2,2512.2,39.9,800.8,1.7,9.9,7.0,-3.2
78,Soroca,2017,3464.5,4144.2,4749.0,5437.1,4431.2,13.0,15.9,2.9,642.0,1830.7,2514.4,39.7,923.2,1.8,6.3,7.1,-2.9
78,Soroca,2018,3921.9,4786.3,5352.6,6183.4,4972.6,11.9,16.6,4.1,731.8,1831.6,2515.8,39.7,956.7,1.7,5.8,7.3,-4.7
78,Soroca,2019,4834.1,5830.3,5710.0,6730.7,5598.2,11.9,16.0,3.5,820.9,1833.7,2518.4,39.7,1004.5,1.7,7.2,6.9,-4.1
78,Soroca,2020,5135.4,6445.8,6163.6,7509.9,6214.7,11.3,18.2,3.3,880.3,1833.7,2518.4,39.7,965.8,1.6,11.5,5.7,-6.9
78,Soroca,2021,5494.3,6969.5,6674.3,8231.4,6825.4,10.9,21.6,3.9,1000.6,1837.5,2524.4,39.7,1402.6,2.0,6.8,8.8,-10.7
78,Soroca,2022,6485.4,7627.4,8024.9,9404.1,7777.5,11.1,18.2,4.5,1142.1,1844.1,2530.4,39.8,1501.0,1.8,15.4,7.5,-7.1
78,Soroca,2023,7289.4,9136.4,9205.0,10787.7,9014.8,9.1,16.7,4.8,1327.4,1847.8,2534.3,39.7,1453.3,1.7,7.2,7.0,-7.6
78,Soroca,2024,8569.9,10290.9,10283.1,12813.1,10276.0,9.2,17.0,4.4,1437.0,1851.0,2548.7,39.8,1076.9,1.3,11.0,6.8,-7.8
80,Straseni,2003,,,,,,11.4,11.9,4.1,,,,,,,13.4,7.9,-0.5
